id	PositiveTail 1	PositiveTail 2	PositiveTail 3
19632211-19632211_analysis_1	0	0	0
19632211-19632211_analysis_2	0	0	0
19632211-19632211_analysis_3	0	0	0
20932921-20932921_analysis_0	0	1	0
20932921-20932921_analysis_3	0	0	0
21764527-21764527_analysis_0	0	0	0
22483100-22483100_analysis_0	0	0	0
22483100-22483100_analysis_2	0	0	0
26204262-26204262_analysis_1	0	0	0
26475784-26475784_analysis_0	0	0	0
26475784-26475784_analysis_2	0	0	0
26475784-26475784_analysis_4	0	0	0
26478134-26478134_analysis_0	0	0	0
26478134-26478134_analysis_1	0	0	0
27005897-27005897_analysis_2	0	0	0
29410011-29410011_analysis_15	0	0	0
30143454-30143454_analysis_0	1	0	0
30143454-30143454_analysis_1	0	0	0
30143454-30143454_analysis_2	0	0	0
30143454-30143454_analysis_3	1	0	0
30143454-30143454_analysis_4	0	0	0
30711509-30711509_analysis_0	0	0	0
31202048-31202048_analysis_0	0	0	0
31715379-31715379_analysis_7	0	0	0
