Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
PositiveTail 1	50.0	-62.0	8.0	5.612606762877301	38640
PositiveTail 1a	54.0	-52.0	8.0	5.162002668262629	
PositiveTail 1b	46.0	-64.0	-2.0	4.93187520449941	
PositiveTail 1c	58.0	-40.0	22.0	4.93187520449941	
PositiveTail 2	-48.0	-66.0	2.0	5.162002668262629	14240
PositiveTail 2a	-54.0	-50.0	18.0	4.767084736115576	
PositiveTail 2b	-48.0	-68.0	6.0	4.767084736115576	
PositiveTail 2c	-52.0	-46.0	18.0	4.578322954069321	
PositiveTail 3	-50.0	26.0	6.0	4.767084736115576	16672
PositiveTail 3a	-38.0	18.0	-4.0	4.0735950561363135	
PositiveTail 3b	-36.0	22.0	6.0	3.7814615491316403	
PositiveTail 3c	-42.0	26.0	2.0	3.7814615491316403	
PositiveTail 4	40.0	24.0	0.0	4.767084736115576	12416
PositiveTail 4a	50.0	30.0	2.0	4.578322954069321	
PositiveTail 4b	46.0	12.0	26.0	4.3532673294292765	
PositiveTail 4c	38.0	24.0	-6.0	4.3532673294292765	
PositiveTail 5	-38.0	-46.0	-20.0	4.3532673294292765	4024
PositiveTail 5a	-42.0	-50.0	-14.0	4.3532673294292765	
PositiveTail 5b	-42.0	-48.0	-22.0	4.3532673294292765	
PositiveTail 5c	-44.0	-56.0	-20.0	3.7814615491316403	
PositiveTail 6	4.0	14.0	50.0	4.0735950561363135	5080
PositiveTail 6a	2.0	8.0	42.0	3.7814615491316403	
PositiveTail 6b	4.0	6.0	54.0	3.7814615491316403	
PositiveTail 6c	0.0	10.0	42.0	3.7814615491316403	
PositiveTail 7	-20.0	-4.0	-20.0	4.0735950561363135	4064
PositiveTail 7a	-10.0	2.0	0.0	3.473525377142623	
PositiveTail 7b	-16.0	2.0	-8.0	3.1509924035685746	
PositiveTail 7c	-24.0	2.0	-14.0	2.8149551129607646	
PositiveTail 8	26.0	-2.0	-24.0	3.7814615491316403	3848
PositiveTail 8a	24.0	-6.0	-16.0	3.473525377142623	
PositiveTail 8b	26.0	4.0	-22.0	3.1509924035685746	
PositiveTail 8c	22.0	-10.0	-16.0	2.8149551129607646	
PositiveTail 9	-60.0	-20.0	4.0	3.473525377142623	3592
PositiveTail 9a	-58.0	-28.0	8.0	3.473525377142623	
PositiveTail 9b	-64.0	-22.0	8.0	3.1509924035685746	
PositiveTail 9c	-62.0	-28.0	2.0	3.1509924035685746	
PositiveTail 10	-6.0	-44.0	36.0	3.473525377142623	1800
PositiveTail 10a	-8.0	-50.0	30.0	2.4650810610026728	
PositiveTail 10b	-6.0	-58.0	26.0	2.4650810610026728	
PositiveTail 10c	-6.0	-52.0	32.0	2.4650810610026728	
PositiveTail 11	-34.0	-6.0	56.0	3.1509924035685746	1160
PositiveTail 11a	-30.0	-2.0	62.0	2.4650810610026728	
PositiveTail 11b	-38.0	-4.0	58.0	2.112672145703158	
PositiveTail 11c	-30.0	-2.0	66.0	2.112672145703158	
PositiveTail 12	-38.0	-40.0	48.0	3.1509924035685746	888
PositiveTail 12a	-46.0	-38.0	44.0	2.112672145703158	
PositiveTail 12b	-38.0	-48.0	44.0	2.112672145703158	
PositiveTail 12c	-34.0	-42.0	48.0	2.112672145703158	
PositiveTail 13	0.0	42.0	-12.0	3.1509924035685746	1752
PositiveTail 13a	-2.0	44.0	-2.0	2.4650810610026728	
PositiveTail 13b	6.0	44.0	-10.0	2.112672145703158	
PositiveTail 13c	0.0	50.0	-6.0	2.112672145703158	
PositiveTail 14	32.0	-8.0	56.0	3.1509924035685746	2344
PositiveTail 14a	26.0	-2.0	58.0	2.8149551129607646	
PositiveTail 14b	34.0	0.0	52.0	2.4650810610026728	
PositiveTail 14c	26.0	-6.0	50.0	2.4650810610026728	
PositiveTail 15	20.0	-92.0	0.0	3.1509924035685746	1120
PositiveTail 15a	22.0	-86.0	-6.0	1.7526512270816954	
PositiveTail 15b	22.0	-98.0	-8.0	1.7526512270816954	
PositiveTail 16	-50.0	-30.0	40.0	2.8149551129607646	216
PositiveTail 17	0.0	58.0	14.0	2.8149551129607646	672
PositiveTail 17a	0.0	50.0	18.0	2.112672145703158	
PositiveTail 17b	0.0	58.0	8.0	1.7526512270816954	
PositiveTail 17c	2.0	54.0	20.0	1.7526512270816954	
PositiveTail 18	8.0	-90.0	20.0	2.4650810610026728	1296
PositiveTail 18a	8.0	-84.0	28.0	2.4650810610026728	
PositiveTail 18b	0.0	-86.0	24.0	2.112672145703158	
PositiveTail 18c	10.0	-84.0	20.0	2.112672145703158	
PositiveTail 19	-8.0	44.0	42.0	2.4650810610026728	352
PositiveTail 20	2.0	-6.0	38.0	2.4650810610026728	320
PositiveTail 20a	0.0	-14.0	38.0	2.112672145703158	
PositiveTail 20b	2.0	-6.0	42.0	2.112672145703158	
PositiveTail 20c	-6.0	-6.0	40.0	1.7526512270816954	
PositiveTail 21	18.0	10.0	-2.0	2.4650810610026728	304
PositiveTail 22	-56.0	-6.0	-10.0	2.4650810610026728	600
PositiveTail 22a	-54.0	-14.0	-8.0	2.4650810610026728	
PositiveTail 22b	-50.0	-6.0	-10.0	2.112672145703158	
PositiveTail 22c	-60.0	-10.0	-12.0	1.7526512270816954	
PositiveTail 23	38.0	-30.0	48.0	2.4650810610026728	336
PositiveTail 23a	36.0	-28.0	40.0	1.7526512270816954	
PositiveTail 24	-6.0	56.0	0.0	2.112672145703158	312
PositiveTail 25	-2.0	58.0	24.0	2.112672145703158	120
PositiveTail 26	-2.0	36.0	38.0	2.112672145703158	224
PositiveTail 27	42.0	2.0	-36.0	2.112672145703158	88
PositiveTail 28	-14.0	36.0	48.0	2.112672145703158	144
PositiveTail 29	0.0	-38.0	42.0	2.112672145703158	112
PositiveTail 30	50.0	10.0	-34.0	2.112672145703158	312
PositiveTail 31	0.0	36.0	8.0	1.7526512270816954	144
PositiveTail 32	-36.0	-32.0	58.0	1.7526512270816954	104
